Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
108.0,1.0,5.0,0.0,1.0,47.0,3.0,1.0,140.0,0.0,12.0,10.0,2.0,92.0,18.0,1.0,0.0,876.0,15.0,12.0,0.0,1.0,23.0,0.0,1.0,32.0,6.0,3.0,192.0,47.0,0.0,175.0,95.0,2.0,186.0,240.0,43.0,62.0,6.0,32.0,45.0,128.0,3.0,5.0,1.0,31.0,18.0,132.0,0.0,5.0,0.0,57.0,2.0,63.0,3.0,4.0
110.0,2.0,8.0,0.0,1.0,45.0,3.0,2.0,136.0,0.0,10.0,10.0,2.0,83.0,14.0,2.0,0.0,796.0,13.0,12.0,0.0,1.0,22.0,0.0,1.0,27.0,5.0,3.0,189.0,47.0,0.0,172.0,95.0,2.0,161.0,231.0,46.0,51.0,8.0,30.0,40.0,126.0,3.0,3.0,3.0,32.0,16.0,147.0,0.0,4.0,0.0,44.0,2.0,59.0,4.0,3.0
118.0,2.0,9.0,0.0,1.0,46.0,3.0,2.0,135.0,9.0,10.0,8.0,2.0,78.0,13.0,2.0,0.0,803.0,13.0,11.0,0.0,0.0,19.0,0.0,1.0,27.0,6.0,2.0,195.0,42.0,0.0,163.0,93.0,1.0,155.0,215.0,40.0,50.0,7.0,27.0,39.0,125.0,3.0,2.0,4.0,32.0,16.0,138.0,0.0,4.0,0.0,40.0,2.0,45.0,4.0,3.0
112.0,3.0,9.0,0.0,1.0,52.0,2.0,1.0,140.0,11.0,7.0,7.0,0.0,68.0,13.0,1.0,0.0,771.0,18.0,11.0,0.0,0.0,19.0,0.0,1.0,26.0,7.0,4.0,187.0,38.0,0.0,154.0,98.0,1.0,141.0,219.0,41.0,52.0,5.0,21.0,38.0,128.0,3.0,3.0,3.0,34.0,17.0,138.0,0.0,4.0,0.0,30.0,2.0,55.0,4.0,4.0
106.0,4.0,7.0,0.0,1.0,51.0,1.0,2.0,134.0,11.0,7.0,5.0,1.0,68.0,13.0,1.0,0.0,773.0,14.0,12.0,0.0,0.0,21.0,0.0,1.0,24.0,6.0,4.0,176.0,33.0,0.0,159.0,93.0,1.0,151.0,208.0,39.0,59.0,5.0,24.0,33.0,119.0,3.0,4.0,3.0,36.0,15.0,126.0,0.0,4.0,0.0,30.0,1.0,55.0,5.0,4.0
113.0,4.0,4.0,0.0,0.0,51.0,0.0,2.0,144.0,10.0,4.0,6.0,1.0,65.0,14.0,2.0,0.0,755.0,10.0,11.0,0.0,0.0,19.0,0.0,0.0,20.0,6.0,5.0,161.0,34.0,0.0,142.0,96.0,1.0,145.0,214.0,38.0,59.0,6.0,26.0,28.0,110.0,3.0,7.0,1.0,34.0,16.0,128.0,0.0,4.0,0.0,32.0,1.0,59.0,5.0,2.0
117.0,4.0,4.0,0.0,0.0,52.0,0.0,2.0,143.0,12.0,8.0,5.0,1.0,65.0,12.0,2.0,0.0,737.0,14.0,11.0,0.0,0.0,19.0,0.0,0.0,20.0,6.0,5.0,159.0,38.0,0.0,145.0,102.0,1.0,130.0,195.0,36.0,61.0,4.0,31.0,28.0,122.0,3.0,9.0,1.0,36.0,19.0,136.0,0.0,3.0,0.0,36.0,1.0,54.0,6.0,4.0
112.0,3.0,7.0,0.0,0.0,46.0,1.0,1.0,131.0,11.0,8.0,6.0,0.0,62.0,7.0,3.0,0.0,765.0,11.0,10.0,0.0,0.0,19.0,0.0,0.0,23.0,5.0,5.0,161.0,42.0,0.0,137.0,105.0,1.0,140.0,184.0,37.0,67.0,5.0,39.0,28.0,128.0,2.0,9.0,1.0,37.0,19.0,138.0,0.0,2.0,0.0,35.0,1.0,62.0,3.0,4.0
118.0,3.0,10.0,0.0,1.0,40.0,1.0,1.0,121.0,11.0,6.0,5.0,1.0,57.0,9.0,1.0,0.0,764.0,7.0,12.0,0.0,0.0,22.0,0.0,1.0,20.0,5.0,4.0,148.0,42.0,0.0,132.0,101.0,0.0,136.0,203.0,25.0,71.0,4.0,44.0,30.0,120.0,2.0,10.0,1.0,36.0,19.0,133.0,0.0,3.0,0.0,32.0,1.0,60.0,3.0,7.0
117.0,1.0,9.0,1.0,0.0,36.0,2.0,1.0,121.0,7.0,9.0,5.0,0.0,63.0,6.0,2.0,0.0,716.0,15.0,13.0,0.0,1.0,21.0,0.0,1.0,17.0,5.0,2.0,130.0,47.0,0.0,130.0,105.0,2.0,153.0,214.0,30.0,75.0,5.0,39.0,26.0,102.0,3.0,9.0,1.0,34.0,20.0,133.0,0.0,3.0,0.0,32.0,1.0,62.0,2.0,9.0
113.0,1.0,7.0,1.0,0.0,34.0,1.0,0.0,120.0,6.0,9.0,5.0,0.0,57.0,7.0,2.0,0.0,723.0,15.0,13.0,0.0,2.0,20.0,0.0,0.0,16.0,4.0,3.0,126.0,45.0,0.0,139.0,94.0,1.0,123.0,196.0,31.0,72.0,5.0,39.0,15.0,99.0,5.0,8.0,1.0,32.0,17.0,130.0,0.0,3.0,0.0,29.0,2.0,47.0,2.0,9.0
105.0,1.0,10.0,1.0,0.0,40.0,1.0,0.0,124.0,1.0,8.0,5.0,0.0,57.0,8.0,2.0,0.0,703.0,14.0,12.0,0.0,1.0,18.0,0.0,0.0,15.0,4.0,3.0,140.0,52.0,0.0,130.0,97.0,1.0,138.0,208.0,28.0,67.0,6.0,37.0,16.0,88.0,6.0,8.0,1.0,31.0,17.0,122.0,0.0,3.0,0.0,26.0,2.0,43.0,2.0,9.0
117.0,0.0,13.0,1.0,0.0,42.0,1.0,0.0,134.0,1.0,9.0,6.0,0.0,52.0,8.0,1.0,0.0,671.0,12.0,9.0,0.0,1.0,18.0,0.0,0.0,19.0,4.0,3.0,131.0,44.0,0.0,127.0,107.0,2.0,127.0,200.0,33.0,66.0,6.0,31.0,30.0,97.0,7.0,6.0,1.0,31.0,17.0,122.0,0.0,5.0,0.0,22.0,2.0,41.0,2.0,7.0
113.0,1.0,11.0,1.0,0.0,44.0,2.0,0.0,128.0,1.0,11.0,8.0,0.0,52.0,6.0,3.0,0.0,655.0,18.0,9.0,0.0,2.0,21.0,0.0,0.0,18.0,5.0,2.0,134.0,37.0,0.0,126.0,102.0,3.0,128.0,205.0,27.0,62.0,7.0,32.0,32.0,105.0,5.0,7.0,1.0,32.0,18.0,120.0,0.0,6.0,0.0,20.0,2.0,41.0,3.0,7.0
114.0,1.0,8.0,0.0,0.0,42.0,2.0,1.0,119.0,0.0,6.0,10.0,0.0,63.0,8.0,3.0,0.0,667.0,17.0,6.0,0.0,3.0,18.0,0.0,0.0,16.0,5.0,3.0,130.0,38.0,0.0,133.0,100.0,3.0,122.0,198.0,28.0,70.0,8.0,30.0,27.0,105.0,2.0,6.0,0.0,29.0,13.0,125.0,0.0,5.0,0.0,20.0,2.0,50.0,3.0,7.0
107.0,1.0,6.0,0.0,0.0,28.0,2.0,3.0,110.0,0.0,8.0,10.0,0.0,60.0,7.0,3.0,0.0,650.0,18.0,4.0,0.0,4.0,19.0,0.0,0.0,16.0,6.0,6.0,124.0,37.0,0.0,136.0,104.0,2.0,123.0,183.0,36.0,65.0,7.0,26.0,28.0,101.0,2.0,5.0,0.0,33.0,14.0,131.0,0.0,4.0,0.0,24.0,1.0,47.0,4.0,7.0
101.0,1.0,5.0,0.0,0.0,29.0,2.0,4.0,110.0,0.0,6.0,9.0,0.0,49.0,7.0,3.0,0.0,587.0,18.0,4.0,0.0,4.0,16.0,0.0,0.0,20.0,7.0,4.0,129.0,35.0,0.0,111.0,97.0,2.0,116.0,176.0,35.0,60.0,5.0,22.0,28.0,100.0,2.0,7.0,0.0,29.0,9.0,118.0,0.0,3.0,0.0,29.0,1.0,46.0,4.0,7.0
100.0,1.0,6.0,0.0,0.0,40.0,3.0,4.0,122.0,0.0,6.0,16.0,0.0,52.0,6.0,1.0,0.0,566.0,18.0,9.0,0.0,4.0,12.0,0.0,0.0,17.0,5.0,3.0,138.0,45.0,0.0,110.0,93.0,2.0,109.0,173.0,29.0,69.0,5.0,26.0,25.0,104.0,3.0,7.0,0.0,32.0,4.0,116.0,0.0,2.0,0.0,24.0,0.0,50.0,3.0,10.0
98.0,1.0,7.0,0.0,0.0,44.0,3.0,5.0,116.0,0.0,5.0,12.0,0.0,52.0,6.0,0.0,0.0,554.0,16.0,9.0,0.0,3.0,12.0,0.0,0.0,18.0,5.0,7.0,141.0,45.0,0.0,106.0,87.0,2.0,104.0,178.0,25.0,72.0,4.0,27.0,22.0,100.0,3.0,7.0,0.0,32.0,4.0,111.0,0.0,3.0,0.0,18.0,0.0,49.0,1.0,9.0
95.0,1.0,3.0,0.0,0.0,37.0,1.0,6.0,102.0,0.0,7.0,5.0,0.0,46.0,6.0,0.0,0.0,551.0,15.0,8.0,0.0,3.0,13.0,0.0,0.0,17.0,4.0,5.0,135.0,45.0,0.0,125.0,100.0,3.0,115.0,167.0,30.0,71.0,5.0,26.0,18.0,103.0,5.0,4.0,1.0,30.0,13.0,111.0,0.0,3.0,0.0,18.0,0.0,51.0,1.0,8.0
105.0,0.0,4.0,0.0,0.0,47.0,1.0,5.0,101.0,0.0,7.0,14.0,0.0,46.0,6.0,0.0,0.0,595.0,4.0,8.0,0.0,3.0,12.0,0.0,0.0,15.0,2.0,3.0,134.0,54.0,0.0,124.0,104.0,4.0,106.0,186.0,29.0,54.0,4.0,24.0,25.0,94.0,5.0,6.0,1.0,37.0,13.0,112.0,0.0,3.0,0.0,24.0,0.0,40.0,3.0,11.0
110.0,0.0,3.0,0.0,0.0,39.0,1.0,6.0,101.0,0.0,10.0,16.0,0.0,45.0,7.0,0.0,0.0,614.0,16.0,4.0,0.0,1.0,9.0,1.0,0.0,14.0,1.0,5.0,141.0,53.0,0.0,134.0,94.0,3.0,118.0,188.0,33.0,61.0,6.0,29.0,21.0,96.0,4.0,6.0,2.0,40.0,13.0,116.0,0.0,3.0,0.0,26.0,2.0,46.0,5.0,8.0
109.0,0.0,2.0,0.0,2.0,44.0,1.0,5.0,102.0,0.0,7.0,16.0,0.0,49.0,7.0,0.0,0.0,605.0,21.0,5.0,0.0,1.0,11.0,0.0,1.0,17.0,1.0,3.0,143.0,50.0,0.0,121.0,95.0,3.0,108.0,194.0,29.0,61.0,7.0,24.0,16.0,100.0,4.0,3.0,3.0,39.0,11.0,116.0,0.0,3.0,0.0,23.0,2.0,39.0,3.0,9.0
110.0,0.0,5.0,0.0,3.0,34.0,1.0,4.0,91.0,0.0,6.0,12.0,0.0,36.0,7.0,3.0,0.0,593.0,12.0,5.0,0.0,2.0,8.0,0.0,1.0,16.0,1.0,3.0,150.0,51.0,0.0,122.0,102.0,3.0,112.0,195.0,32.0,59.0,7.0,22.0,13.0,98.0,4.0,6.0,3.0,39.0,14.0,125.0,0.0,1.0,0.0,25.0,1.0,41.0,0.0,8.0
107.0,0.0,5.0,0.0,3.0,41.0,2.0,2.0,107.0,0.0,8.0,13.0,0.0,33.0,7.0,3.0,0.0,573.0,9.0,5.0,0.0,0.0,10.0,0.0,1.0,15.0,1.0,3.0,146.0,54.0,0.0,123.0,100.0,3.0,94.0,181.0,28.0,65.0,5.0,19.0,14.0,100.0,4.0,9.0,1.0,48.0,14.0,113.0,0.0,2.0,0.0,21.0,1.0,44.0,0.0,8.0
111.0,0.0,7.0,0.0,2.0,41.0,2.0,2.0,117.0,0.0,8.0,21.0,0.0,30.0,7.0,3.0,0.0,563.0,9.0,8.0,0.0,2.0,9.0,0.0,0.0,12.0,1.0,3.0,132.0,53.0,0.0,106.0,105.0,1.0,125.0,182.0,33.0,72.0,2.0,17.0,12.0,90.0,3.0,10.0,0.0,40.0,18.0,119.0,0.0,1.0,0.0,20.0,1.0,32.0,0.0,8.0
101.0,0.0,9.0,0.0,2.0,50.0,1.0,2.0,109.0,0.0,8.0,18.0,0.0,33.0,7.0,3.0,0.0,548.0,14.0,7.0,0.0,2.0,10.0,0.0,0.0,16.0,3.0,2.0,142.0,54.0,0.0,102.0,104.0,1.0,114.0,185.0,35.0,65.0,2.0,14.0,11.0,86.0,2.0,9.0,1.0,39.0,17.0,115.0,0.0,1.0,0.0,21.0,1.0,26.0,1.0,6.0
107.0,0.0,11.0,1.0,2.0,53.0,1.0,3.0,105.0,0.0,12.0,16.0,0.0,27.0,8.0,1.0,0.0,567.0,7.0,8.0,0.0,1.0,8.0,0.0,0.0,16.0,5.0,2.0,136.0,54.0,0.0,105.0,108.0,1.0,110.0,188.0,35.0,63.0,0.0,17.0,16.0,96.0,1.0,9.0,2.0,41.0,17.0,120.0,0.0,1.0,0.0,27.0,2.0,30.0,2.0,6.0
102.0,1.0,10.0,1.0,2.0,49.0,1.0,2.0,106.0,0.0,14.0,14.0,0.0,28.0,9.0,1.0,0.0,556.0,10.0,7.0,0.0,1.0,8.0,0.0,1.0,13.0,3.0,1.0,133.0,53.0,0.0,105.0,103.0,0.0,107.0,193.0,28.0,55.0,3.0,20.0,14.0,93.0,2.0,9.0,2.0,40.0,13.0,123.0,0.0,1.0,0.0,31.0,1.0,34.0,4.0,9.0
93.0,1.0,10.0,1.0,2.0,34.0,2.0,3.0,112.0,0.0,9.0,18.0,0.0,30.0,8.0,0.0,0.0,547.0,8.0,6.0,0.0,1.0,11.0,0.0,1.0,14.0,5.0,2.0,125.0,56.0,0.0,108.0,104.0,1.0,116.0,190.0,25.0,65.0,6.0,25.0,14.0,83.0,2.0,8.0,2.0,45.0,14.0,116.0,0.0,3.0,0.0,32.0,2.0,24.0,4.0,10.0
96.0,1.0,11.0,1.0,2.0,34.0,2.0,2.0,102.0,0.0,10.0,15.0,1.0,32.0,7.0,0.0,0.0,561.0,12.0,6.0,0.0,1.0,15.0,0.0,0.0,13.0,5.0,3.0,116.0,58.0,0.0,108.0,104.0,1.0,108.0,192.0,31.0,57.0,4.0,26.0,3.0,80.0,4.0,8.0,4.0,43.0,16.0,132.0,0.0,2.0,0.0,28.0,1.0,28.0,3.0,6.0
100.0,1.0,10.0,1.0,2.0,35.0,1.0,1.0,112.0,0.0,12.0,15.0,0.0,35.0,8.0,0.0,0.0,534.0,18.0,6.0,0.0,0.0,13.0,0.0,0.0,11.0,2.0,2.0,136.0,58.0,0.0,119.0,112.0,1.0,88.0,197.0,30.0,58.0,2.0,27.0,11.0,80.0,3.0,9.0,3.0,50.0,14.0,129.0,0.0,2.0,0.0,23.0,2.0,31.0,2.0,7.0
